CustomerID,PersonID,StoreID,TerritoryID,SalesPersonID
22253,3069.0,,1,
22254,3887.0,,1,
22255,19890.0,,1,
22256,13151.0,,4,
22257,17864.0,,4,
22258,3467.0,,4,
22259,4510.0,,1,
22260,10938.0,,1,
22261,16897.0,,4,
22262,4682.0,,4,
22263,15011.0,,1,
22264,3110.0,,6,
22265,15292.0,,6,
22266,19734.0,,4,
22267,11737.0,,6,
22268,2801.0,,6,
22269,5576.0,,4,
22270,13216.0,,4,
22271,16489.0,,4,
22272,2464.0,,4,
22273,19683.0,,4,
22274,5262.0,,1,
22275,15179.0,,4,
22276,8229.0,,4,
22277,8152.0,,1,
22278,8268.0,,6,
22279,8015.0,,4,
22280,16586.0,,4,
22281,7124.0,,4,
22282,6409.0,,1,
22283,5009.0,,1,
22284,14347.0,,4,
22285,10637.0,,6,
22286,5846.0,,4,
22287,19179.0,,4,
22288,7481.0,,1,
22289,5694.0,,4,
22290,7233.0,,1,
22291,15293.0,,4,
22292,18597.0,,4,
22293,11384.0,,4,
22294,11341.0,,4,
22295,8694.0,,4,
22296,18159.0,,4,
22297,11410.0,,4,
22298,4603.0,,4,
22299,15121.0,,6,
22300,20598.0,,1,
22301,12067.0,,4,
22302,12611.0,,10,
22303,19192.0,,7,
22304,7074.0,,10,
22305,14388.0,,10,
22306,8170.0,,7,
22307,12617.0,,8,
22308,19641.0,,10,
22309,17454.0,,10,
22310,8046.0,,8,
22311,10812.0,,10,
22312,10705.0,,7,
22313,2942.0,,10,
22314,19766.0,,7,
22315,10184.0,,10,
22316,9750.0,,7,
22317,3527.0,,8,
22318,6427.0,,8,
22319,18296.0,,7,
22320,14766.0,,10,
22321,17344.0,,10,
22322,13244.0,,7,
22323,2489.0,,7,
22324,10558.0,,7,
22325,17328.0,,10,
22326,8610.0,,1,
22327,5433.0,,1,
22328,11309.0,,1,
22329,19618.0,,1,
22330,17309.0,,4,
22331,8393.0,,4,
22332,7172.0,,6,
22333,8401.0,,1,
22334,12661.0,,1,
22335,18614.0,,1,
22336,18337.0,,4,
22337,3420.0,,4,
22338,5714.0,,4,
22339,4581.0,,1,
22340,16847.0,,4,
22341,12878.0,,1,
22342,12430.0,,1,
22343,7183.0,,1,
22344,17356.0,,4,
22345,3016.0,,4,
22346,8564.0,,4,
22347,3966.0,,4,
22348,8688.0,,4,
22349,15303.0,,6,
22350,7370.0,,1,
22351,12462.0,,1,
22352,11913.0,,4,
22353,10921.0,,6,
22354,10525.0,,6,
22355,17629.0,,4,
22356,14301.0,,4,
22357,6645.0,,4,
22358,2892.0,,4,
22359,17958.0,,6,
22360,15764.0,,1,
22361,17837.0,,4,
22362,6267.0,,4,
22363,7844.0,,6,
22364,2961.0,,4,
22365,14721.0,,4,
22366,6446.0,,6,
22367,19876.0,,4,
22368,13632.0,,1,
22369,13072.0,,4,
22370,20084.0,,4,
22371,13597.0,,6,
22372,8125.0,,4,
22373,3304.0,,6,
22374,5645.0,,1,
22375,11385.0,,4,
22376,4626.0,,1,
22377,13275.0,,7,
22378,9837.0,,7,
22379,13134.0,,7,
22380,9360.0,,8,
22381,6045.0,,8,
22382,17269.0,,10,
22383,13699.0,,10,
22384,8979.0,,8,
22385,16462.0,,10,
22386,7710.0,,8,
22387,6019.0,,8,
22388,20312.0,,10,
22389,13186.0,,8,
22390,19627.0,,8,
22391,7888.0,,8,
22392,8226.0,,7,
22393,18965.0,,8,
22394,7187.0,,7,
22395,8005.0,,7,
22396,9834.0,,10,
22397,10036.0,,7,
22398,14492.0,,8,
22399,10925.0,,9,
22400,11238.0,,9,
22401,13862.0,,9,
22402,7062.0,,9,
22403,4202.0,,9,
22404,17718.0,,9,
22405,5233.0,,9,
22406,20602.0,,9,
22407,9969.0,,9,
22408,7220.0,,9,
22409,15413.0,,9,
22410,19617.0,,9,
22411,20725.0,,9,
22412,9232.0,,9,
22413,10734.0,,7,
22414,5457.0,,8,
22415,9649.0,,8,
22416,10438.0,,10,
22417,17112.0,,7,
22418,18673.0,,10,
22419,11780.0,,7,
22420,5090.0,,7,
22421,11603.0,,10,
22422,16625.0,,10,
22423,19566.0,,7,
22424,13209.0,,7,
22425,11179.0,,7,
22426,2642.0,,7,
22427,13394.0,,10,
22428,11477.0,,10,
22429,15423.0,,10,
22430,9408.0,,7,
22431,10117.0,,7,
22432,8561.0,,8,
22433,4114.0,,10,
22434,15769.0,,10,
22435,11811.0,,7,
22436,13329.0,,8,
22437,4757.0,,10,
22438,19146.0,,7,
22439,16440.0,,10,
22440,13292.0,,7,
22441,8685.0,,8,
22442,4744.0,,10,
22443,6926.0,,7,
22444,13482.0,,8,
22445,15752.0,,7,
22446,5397.0,,10,
22447,19996.0,,8,
22448,7292.0,,7,
22449,2646.0,,7,
22450,6003.0,,8,
22451,11622.0,,10,
22452,4477.0,,10,
22453,12953.0,,8,
22454,9852.0,,10,
22455,11084.0,,8,
22456,17568.0,,10,
22457,8412.0,,10,
22458,15161.0,,7,
22459,17042.0,,8,
22460,7009.0,,10,
22461,10357.0,,10,
22462,3425.0,,8,
22463,19450.0,,7,
22464,19301.0,,7,
22465,10464.0,,7,
22466,9498.0,,7,
22467,6842.0,,10,
22468,11226.0,,10,
22469,14168.0,,8,
22470,4486.0,,10,
22471,20096.0,,7,
22472,8579.0,,7,
22473,4071.0,,8,
22474,17462.0,,8,
22475,15263.0,,10,
22476,19397.0,,8,
22477,5819.0,,8,
22478,10017.0,,8,
22479,7415.0,,8,
22480,18085.0,,7,
22481,19303.0,,8,
22482,6818.0,,8,
22483,14421.0,,7,
22484,14311.0,,7,
22485,2765.0,,7,
22486,15625.0,,8,
22487,14493.0,,7,
22488,7855.0,,8,
22489,13284.0,,7,
22490,13867.0,,7,
22491,16916.0,,8,
22492,18330.0,,8,
22493,20673.0,,8,
22494,12438.0,,8,
22495,2756.0,,7,
22496,7920.0,,10,
22497,19137.0,,8,
22498,11693.0,,7,
22499,12163.0,,7,
22500,18005.0,,7,
22501,13441.0,,7,
22502,11305.0,,10,
22503,17660.0,,10,
22504,10628.0,,10,
22505,19940.0,,10,
22506,15364.0,,8,
22507,14144.0,,8,
22508,13535.0,,8,
22509,11310.0,,8,
22510,14120.0,,10,
22511,13962.0,,7,
22512,7218.0,,7,
22513,20230.0,,7,
22514,6893.0,,8,
22515,9008.0,,7,
22516,7140.0,,8,
22517,16862.0,,8,
22518,15301.0,,10,
22519,6458.0,,8,
22520,13690.0,,10,
22521,8910.0,,8,
22522,6733.0,,8,
22523,13552.0,,8,
22524,9001.0,,7,
22525,7006.0,,8,
22526,14648.0,,10,
22527,19770.0,,7,
22528,7076.0,,10,
22529,11768.0,,7,
22530,12123.0,,10,
22531,2664.0,,7,
22532,17998.0,,10,
22533,5393.0,,8,
22534,5036.0,,7,
22535,15504.0,,10,
22536,19191.0,,10,
22537,13404.0,,8,
22538,4767.0,,7,
22539,14985.0,,10,
22540,6156.0,,10,
22541,7388.0,,8,
22542,15189.0,,7,
22543,4052.0,,1,
22544,9284.0,,6,
22545,7209.0,,6,
22546,18979.0,,1,
22547,5900.0,,4,
22548,7948.0,,4,
22549,7494.0,,1,
22550,16109.0,,10,
22551,2771.0,,8,
22552,1713.0,,7,
22553,14077.0,,10,
22554,9257.0,,10,
22555,17921.0,,7,
22556,12809.0,,7,
22557,16558.0,,10,
22558,6468.0,,10,
22559,18620.0,,10,
22560,16297.0,,10,
22561,20630.0,,7,
22562,12050.0,,7,
22563,10167.0,,8,
22564,5933.0,,10,
22565,15374.0,,8,
22566,13444.0,,10,
22567,5703.0,,7,
22568,5919.0,,8,
22569,17074.0,,10,
22570,4825.0,,10,
22571,6963.0,,9,
22572,17429.0,,9,
22573,14876.0,,9,
22574,18178.0,,9,
22575,18937.0,,9,
22576,17172.0,,9,
22577,3915.0,,9,
22578,12621.0,,9,
22579,16556.0,,9,
22580,12759.0,,9,
22581,13911.0,,9,
22582,3103.0,,9,
22583,15807.0,,9,
22584,7222.0,,7,
22585,19467.0,,8,
22586,20233.0,,10,
22587,15052.0,,8,
22588,15182.0,,10,
22589,19720.0,,10,
22590,13381.0,,8,
22591,12457.0,,8,
22592,20682.0,,10,
22593,17339.0,,7,
22594,8347.0,,10,
22595,5247.0,,7,
22596,12699.0,,10,
22597,15491.0,,8,
22598,20060.0,,8,
22599,19206.0,,10,
22600,9061.0,,10,
22601,5814.0,,7,
22602,12126.0,,10,
22603,5944.0,,7,
22604,13688.0,,10,
22605,19131.0,,10,
22606,2785.0,,8,
22607,18919.0,,8,
22608,10957.0,,10,
22609,6952.0,,8,
22610,17987.0,,8,
22611,20320.0,,10,
22612,7670.0,,7,
22613,5310.0,,10,
22614,4206.0,,10,
22615,16454.0,,8,
22616,5382.0,,10,
22617,5098.0,,8,
22618,4988.0,,10,
22619,13711.0,,8,
22620,7343.0,,8,
22621,4383.0,,8,
22622,6878.0,,10,
22623,14677.0,,8,
22624,17652.0,,7,
22625,7190.0,,7,
22626,10739.0,,7,
22627,3571.0,,8,
22628,10982.0,,8,
22629,18856.0,,10,
22630,13234.0,,10,
22631,6756.0,,10,
22632,10411.0,,7,
22633,5866.0,,8,
22634,14390.0,,10,
22635,9577.0,,10,
22636,17613.0,,10,
22637,7458.0,,10,
22638,9592.0,,8,
22639,14103.0,,10,
22640,5575.0,,10,
22641,12213.0,,7,
22642,15222.0,,10,
22643,15346.0,,10,
22644,15723.0,,8,
22645,20768.0,,7,
22646,4883.0,,10,
22647,12157.0,,7,
22648,3217.0,,7,
22649,20455.0,,7,
22650,19686.0,,8,
22651,7875.0,,7,
22652,9392.0,,8,
22653,10013.0,,10,
22654,18810.0,,7,
22655,4813.0,,8,
22656,13414.0,,10,
22657,14640.0,,10,
22658,4945.0,,7,
22659,3559.0,,8,
22660,19562.0,,8,
22661,16423.0,,7,
22662,6821.0,,10,
22663,4238.0,,7,
22664,12158.0,,7,
22665,18679.0,,8,
22666,3391.0,,8,
22667,11116.0,,10,
22668,7101.0,,10,
22669,19855.0,,10,
22670,18726.0,,10,
22671,3795.0,,10,
22672,20755.0,,10,
22673,2747.0,,7,
22674,15805.0,,8,
22675,10700.0,,7,
22676,7347.0,,7,
22677,6592.0,,8,
22678,10792.0,,8,
22679,19116.0,,8,
22680,14426.0,,8,
22681,12862.0,,7,
22682,13384.0,,7,
22683,18135.0,,7,
22684,3706.0,,8,
22685,11570.0,,8,
22686,9147.0,,10,
22687,13624.0,,10,
22688,4359.0,,8,
22689,9066.0,,7,
22690,4140.0,,7,
22691,11854.0,,7,
22692,15024.0,,7,
22693,5644.0,,7,
22694,16127.0,,8,
22695,10201.0,,10,
22696,10562.0,,7,
22697,2874.0,,7,
22698,20301.0,,7,
22699,7329.0,,8,
22700,15068.0,,8,
22701,14371.0,,8,
22702,19682.0,,7,
22703,4408.0,,7,
22704,17289.0,,7,
22705,3135.0,,8,
22706,1714.0,,8,
22707,3446.0,,8,
22708,14357.0,,7,
22709,11867.0,,7,
22710,4738.0,,8,
22711,17026.0,,8,
22712,13768.0,,7,
22713,18917.0,,6,
22714,7161.0,,6,
22715,14098.0,,6,
22716,16345.0,,1,
22717,19934.0,,1,
22718,7032.0,,4,
22719,14121.0,,4,
22720,6421.0,,4,
22721,12266.0,,1,
22722,16211.0,,4,
22723,18280.0,,4,
22724,15609.0,,4,
22725,13798.0,,1,
22726,3616.0,,1,
22727,4683.0,,1,
22728,7721.0,,6,
22729,4355.0,,4,
22730,15924.0,,6,
22731,6895.0,,4,
22732,16059.0,,6,
22733,7616.0,,1,
22734,10281.0,,4,
22735,10802.0,,1,
22736,2923.0,,1,
22737,15250.0,,4,
22738,3449.0,,4,
22739,11512.0,,6,
22740,9073.0,,4,
22741,5653.0,,1,
22742,16318.0,,1,
22743,8787.0,,1,
22744,3721.0,,4,
22745,7618.0,,4,
22746,2470.0,,4,
22747,11732.0,,4,
22748,16108.0,,6,
22749,7280.0,,1,
22750,16308.0,,4,
22751,17807.0,,4,
22752,18661.0,,1,
22753,3154.0,,1,
22754,6161.0,,1,
22755,18016.0,,6,
22756,12453.0,,4,
22757,8173.0,,4,
22758,10821.0,,1,
22759,20368.0,,1,
22760,6074.0,,1,
22761,13725.0,,1,
22762,7356.0,,1,
22763,9830.0,,1,
22764,14132.0,,1,
22765,15760.0,,6,
22766,6848.0,,1,
22767,17057.0,,1,
22768,5516.0,,4,
22769,18180.0,,4,
22770,20244.0,,4,
22771,17020.0,,6,
22772,7879.0,,6,
22773,5903.0,,1,
22774,5561.0,,1,
22775,12343.0,,4,
22776,20400.0,,4,
22777,18558.0,,1,
22778,13776.0,,4,
22779,14842.0,,4,
22780,20442.0,,4,
22781,6042.0,,4,
22782,12941.0,,4,
22783,16812.0,,1,
22784,18998.0,,4,
22785,13375.0,,6,
22786,13692.0,,1,
22787,9506.0,,4,
22788,5142.0,,4,
22789,5092.0,,4,
22790,16104.0,,4,
22791,3587.0,,4,
22792,16399.0,,1,
22793,13198.0,,1,
22794,12094.0,,10,
22795,19987.0,,7,
22796,9417.0,,7,
22797,5176.0,,8,
22798,15275.0,,10,
22799,7385.0,,10,
22800,20401.0,,7,
22801,19798.0,,8,
22802,7240.0,,8,
22803,11487.0,,8,
22804,7558.0,,8,
22805,8754.0,,8,
22806,20767.0,,8,
22807,7328.0,,10,
22808,9620.0,,10,
22809,16748.0,,8,
22810,15256.0,,8,
22811,18030.0,,10,
22812,20091.0,,10,
22813,16882.0,,10,
22814,13191.0,,7,
22815,17694.0,,8,
22816,2495.0,,8,
22817,9189.0,,8,
22818,6224.0,,10,
22819,5875.0,,10,
22820,16370.0,,7,
22821,13935.0,,8,
22822,4923.0,,10,
22823,7492.0,,10,
22824,20556.0,,7,
22825,12091.0,,10,
22826,6217.0,,10,
22827,12607.0,,7,
22828,16678.0,,10,
22829,18930.0,,7,
22830,14412.0,,8,
22831,19225.0,,7,
22832,16761.0,,7,
22833,10810.0,,7,
22834,5631.0,,8,
22835,18332.0,,8,
22836,10147.0,,8,
22837,7799.0,,10,
22838,4136.0,,10,
22839,18858.0,,9,
22840,8245.0,,9,
22841,19439.0,,9,
22842,8423.0,,9,
22843,2669.0,,9,
22844,10051.0,,9,
22845,5388.0,,9,
22846,18342.0,,9,
22847,12900.0,,9,
22848,20424.0,,9,
22849,16088.0,,9,
22850,4308.0,,9,
22851,9372.0,,9,
22852,15744.0,,9,
22853,8632.0,,9,
22854,9650.0,,9,
22855,3031.0,,9,
22856,14872.0,,9,
22857,7001.0,,9,
22858,8835.0,,9,
22859,8067.0,,9,
22860,3898.0,,9,
22861,13706.0,,1,
22862,19113.0,,4,
22863,17911.0,,1,
22864,17527.0,,1,
22865,10863.0,,4,
22866,18249.0,,8,
22867,2641.0,,8,
22868,6476.0,,7,
22869,12811.0,,10,
22870,11537.0,,7,
22871,6653.0,,1,
22872,8834.0,,1,
22873,17350.0,,4,
22874,9250.0,,1,
22875,6166.0,,4,
22876,9739.0,,4,
22877,13437.0,,6,
22878,7134.0,,1,
22879,7252.0,,4,
22880,12431.0,,1,
22881,3778.0,,6,
22882,4842.0,,6,
22883,14988.0,,1,
22884,8458.0,,1,
22885,5536.0,,1,
22886,10535.0,,4,
22887,14699.0,,4,
22888,12190.0,,1,
22889,20405.0,,6,
22890,12030.0,,4,
22891,9863.0,,4,
22892,16545.0,,4,
22893,11576.0,,6,
22894,8300.0,,4,
22895,5063.0,,6,
22896,17736.0,,1,
22897,8332.0,,1,
22898,7581.0,,4,
22899,4896.0,,4,
22900,6076.0,,1,
22901,2911.0,,6,
22902,11647.0,,1,
22903,3145.0,,6,
22904,17125.0,,9,
22905,11010.0,,9,
22906,5456.0,,9,
22907,3745.0,,9,
22908,6708.0,,9,
22909,4230.0,,9,
22910,16377.0,,9,
22911,2594.0,,9,
22912,7154.0,,9,
22913,17505.0,,9,
22914,8279.0,,9,
22915,4481.0,,9,
22916,6461.0,,9,
22917,9040.0,,9,
22918,9173.0,,9,
22919,4041.0,,9,
22920,9179.0,,9,
22921,16495.0,,9,
22922,15278.0,,9,
22923,16608.0,,9,
22924,10080.0,,9,
22925,3481.0,,9,
22926,20496.0,,9,
22927,13562.0,,9,
22928,9874.0,,9,
22929,11216.0,,9,
22930,19511.0,,9,
22931,17588.0,,9,
22932,9068.0,,9,
22933,12128.0,,9,
22934,8455.0,,9,
22935,11882.0,,9,
22936,15081.0,,9,
22937,16865.0,,9,
22938,14727.0,,9,
22939,9841.0,,9,
22940,13445.0,,9,
22941,20017.0,,9,
22942,17584.0,,9,
22943,15596.0,,9,
22944,4701.0,,9,
22945,13835.0,,9,
22946,3905.0,,9,
22947,8687.0,,9,
22948,4280.0,,9,
22949,13301.0,,9,
22950,19912.0,,9,
22951,18949.0,,9,
22952,16218.0,,9,
22953,11572.0,,9,
22954,18074.0,,9,
22955,18541.0,,9,
22956,18176.0,,9,
22957,11437.0,,9,
22958,18864.0,,9,
22959,19947.0,,9,
22960,19413.0,,9,
22961,4415.0,,9,
22962,19135.0,,9,
22963,13349.0,,9,
22964,5309.0,,9,
22965,17848.0,,9,
22966,4715.0,,9,
22967,11335.0,,1,
22968,16555.0,,1,
22969,12153.0,,6,
22970,9672.0,,1,
22971,20684.0,,6,
22972,8343.0,,1,
22973,17308.0,,9,
22974,18713.0,,9,
22975,9614.0,,6,
22976,5296.0,,6,
22977,13879.0,,4,
22978,4322.0,,9,
22979,6723.0,,4,
22980,13387.0,,4,
22981,3045.0,,1,
22982,12321.0,,4,
22983,3257.0,,6,
22984,17530.0,,1,
22985,9661.0,,1,
22986,4505.0,,9,
22987,7708.0,,9,
22988,19665.0,,9,
22989,19156.0,,4,
22990,20107.0,,4,
22991,20717.0,,4,
22992,6280.0,,1,
22993,15288.0,,4,
22994,10903.0,,1,
22995,2651.0,,6,
22996,5139.0,,6,
22997,4773.0,,1,
22998,19053.0,,6,
22999,16683.0,,4,
23000,19435.0,,1,
23001,6998.0,,1,
23002,10949.0,,1,
23003,12442.0,,1,
23004,19476.0,,4,
23005,5134.0,,1,
23006,4332.0,,4,
23007,15245.0,,4,
23008,8655.0,,9,
23009,4468.0,,6,
23010,14923.0,,6,
23011,15194.0,,4,
23012,14544.0,,9,
23013,14152.0,,9,
23014,19633.0,,9,
23015,15212.0,,4,
23016,19448.0,,4,
23017,16668.0,,1,
23018,5099.0,,1,
23019,11877.0,,4,
23020,12272.0,,1,
23021,7377.0,,4,
23022,7217.0,,6,
23023,17480.0,,1,
23024,11855.0,,1,
23025,14744.0,,1,
23026,3465.0,,4,
23027,13132.0,,4,
23028,12183.0,,4,
23029,13868.0,,1,
23030,12907.0,,1,
23031,9251.0,,1,
23032,15591.0,,4,
23033,16050.0,,4,
23034,8424.0,,4,
23035,3239.0,,4,
23036,16751.0,,4,
23037,13909.0,,1,
23038,2837.0,,1,
23039,3802.0,,4,
23040,14986.0,,4,
23041,11279.0,,4,
23042,7362.0,,4,
23043,10814.0,,1,
23044,12913.0,,1,
23045,5845.0,,1,
23046,15535.0,,1,
23047,17507.0,,4,
23048,2577.0,,6,
23049,15051.0,,1,
23050,17503.0,,1,
23051,16817.0,,1,
23052,15840.0,,4,
23053,3628.0,,1,
23054,17915.0,,1,
23055,13992.0,,1,
23056,20191.0,,4,
23057,8465.0,,6,
23058,8916.0,,4,
23059,13136.0,,1,
23060,2561.0,,4,
23061,14278.0,,4,
23062,2686.0,,1,
23063,11101.0,,4,
23064,18190.0,,1,
23065,20267.0,,1,
23066,6283.0,,4,
23067,12125.0,,4,
23068,6591.0,,4,
23069,3642.0,,4,
23070,11292.0,,6,
23071,3440.0,,4,
23072,3339.0,,1,
23073,6218.0,,1,
23074,19154.0,,6,
23075,9924.0,,4,
23076,14145.0,,4,
23077,6887.0,,9,
23078,6992.0,,9,
23079,1715.0,,9,
23080,7224.0,,4,
23081,6902.0,,4,
23082,17684.0,,4,
23083,17734.0,,6,
23084,6237.0,,6,
23085,11770.0,,9,
23086,16421.0,,9,
23087,4105.0,,9,
23088,18124.0,,1,
23089,4808.0,,1,
23090,18262.0,,1,
23091,14445.0,,4,
23092,3324.0,,4,
23093,15538.0,,4,
23094,10014.0,,9,
23095,11834.0,,9,
23096,7771.0,,9,
23097,17199.0,,9,
23098,11736.0,,9,
23099,9613.0,,9,
23100,11412.0,,9,
23101,11600.0,,9,
23102,11581.0,,9,
23103,20428.0,,9,
23104,7514.0,,9,
23105,5153.0,,9,
23106,19910.0,,9,
23107,8396.0,,9,
23108,10593.0,,1,
23109,19049.0,,1,
23110,9850.0,,4,
23111,10584.0,,4,
23112,6369.0,,4,
23113,5894.0,,6,
23114,6792.0,,6,
23115,9882.0,,4,
23116,7713.0,,9,
23117,10888.0,,9,
23118,13761.0,,9,
23119,8857.0,,9,
23120,13648.0,,9,
23121,14774.0,,9,
23122,12268.0,,9,
23123,7977.0,,9,
23124,6325.0,,1,
23125,10159.0,,1,
23126,9934.0,,4,
23127,3429.0,,4,
23128,7005.0,,9,
23129,16491.0,,9,
23130,19070.0,,4,
23131,8194.0,,1,
23132,18429.0,,4,
23133,12010.0,,4,
23134,11552.0,,6,
23135,18538.0,,4,
23136,3088.0,,4,
23137,20277.0,,6,
23138,8215.0,,4,
23139,6228.0,,4,
23140,18644.0,,1,
23141,2968.0,,1,
23142,4835.0,,1,
23143,9690.0,,1,
23144,7036.0,,1,
23145,16587.0,,4,
23146,12489.0,,4,
23147,3752.0,,4,
23148,5934.0,,1,
23149,18504.0,,4,
23150,10946.0,,4,
23151,18720.0,,1,
23152,8574.0,,1,
23153,10100.0,,4,
23154,16102.0,,1,
23155,11845.0,,4,
23156,12519.0,,1,
23157,17514.0,,1,
23158,7447.0,,1,
23159,4519.0,,4,
23160,5797.0,,4,
23161,16719.0,,4,
23162,12634.0,,4,
23163,13073.0,,4,
23164,5760.0,,6,
23165,9989.0,,4,
23166,14300.0,,4,
23167,3190.0,,1,
23168,6769.0,,1,
23169,20466.0,,1,
23170,5533.0,,4,
23171,6516.0,,4,
23172,10718.0,,6,
23173,17704.0,,1,
23174,19669.0,,4,
23175,8132.0,,4,
23176,14902.0,,4,
23177,8447.0,,1,
23178,15348.0,,1,
23179,16105.0,,1,
23180,19299.0,,1,
23181,15650.0,,1,
23182,8898.0,,4,
23183,11674.0,,4,
23184,9942.0,,4,
23185,3906.0,,4,
23186,16948.0,,4,
23187,2735.0,,1,
23188,6289.0,,1,
23189,11678.0,,4,
23190,14554.0,,4,
23191,9659.0,,1,
23192,12251.0,,4,
23193,12764.0,,1,
23194,9199.0,,4,
23195,15344.0,,1,
23196,15984.0,,6,
23197,15513.0,,4,
23198,8068.0,,1,
23199,6924.0,,1,
23200,11328.0,,1,
23201,20205.0,,4,
23202,8049.0,,1,
23203,13458.0,,1,
23204,9993.0,,1,
23205,2947.0,,4,
23206,4828.0,,4,
23207,4504.0,,4,
23208,8404.0,,6,
23209,4806.0,,6,
23210,14484.0,,4,
23211,9836.0,,1,
23212,17596.0,,4,
23213,16659.0,,4,
23214,8355.0,,4,
23215,14719.0,,4,
23216,17490.0,,4,
23217,9249.0,,4,
23218,11967.0,,8,
23219,20203.0,,10,
23220,11097.0,,10,
23221,5226.0,,8,
23222,2504.0,,7,
23223,14827.0,,10,
23224,16703.0,,10,
23225,15244.0,,10,
23226,5186.0,,8,
23227,14368.0,,7,
23228,16765.0,,8,
23229,8858.0,,8,
23230,7321.0,,10,
23231,18472.0,,7,
23232,18350.0,,10,
23233,20295.0,,8,
23234,18006.0,,8,
23235,4005.0,,10,
23236,16600.0,,10,
23237,16928.0,,8,
23238,17444.0,,4,
23239,18248.0,,4,
23240,20151.0,,1,
23241,6957.0,,1,
23242,18891.0,,1,
23243,19794.0,,1,
23244,2782.0,,6,
23245,20696.0,,6,
23246,15019.0,,1,
23247,18306.0,,4,
23248,8159.0,,1,
23249,8642.0,,1,
23250,12449.0,,1,
23251,16783.0,,1,
23252,7097.0,,4,
23253,8752.0,,6,
23254,16286.0,,4,
23255,4376.0,,6,
23256,16820.0,,4,
23257,15843.0,,4,
23258,19117.0,,4,
23259,18329.0,,1,
23260,13213.0,,1,
23261,8171.0,,1,
23262,2863.0,,1,
23263,16596.0,,1,
23264,12223.0,,1,
23265,8354.0,,1,
23266,3496.0,,1,
23267,14009.0,,6,
23268,8993.0,,4,
23269,3608.0,,4,
23270,12187.0,,4,
23271,10733.0,,4,
23272,12893.0,,4,
23273,6709.0,,1,
23274,17940.0,,1,
23275,4085.0,,4,
23276,17949.0,,4,
23277,14323.0,,4,
23278,20310.0,,4,
23279,4220.0,,6,
23280,13061.0,,1,
23281,11686.0,,6,
23282,8369.0,,1,
23283,3397.0,,6,
23284,13674.0,,6,
23285,16379.0,,1,
23286,3547.0,,4,
23287,14187.0,,4,
23288,5071.0,,4,
23289,18087.0,,1,
23290,7129.0,,6,
23291,15660.0,,1,
23292,5662.0,,1,
23293,8175.0,,4,
23294,5000.0,,1,
23295,7067.0,,4,
23296,16155.0,,4,
23297,6777.0,,4,
23298,17244.0,,1,
23299,14322.0,,1,
23300,20392.0,,1,
23301,17177.0,,4,
23302,3874.0,,1,
23303,5626.0,,1,
23304,5156.0,,4,
23305,13122.0,,9,
23306,19888.0,,6,
23307,10661.0,,9,
23308,13081.0,,9,
23309,16397.0,,9,
23310,2869.0,,9,
23311,19000.0,,9,
23312,8671.0,,9,
23313,20461.0,,9,
23314,2796.0,,9,
23315,8319.0,,9,
23316,15762.0,,9,
23317,6056.0,,9,
23318,14948.0,,4,
23319,16744.0,,4,
23320,15124.0,,9,
23321,5129.0,,9,
23322,18088.0,,9,
23323,2798.0,,9,
23324,8822.0,,9,
23325,20685.0,,9,
23326,2666.0,,4,
23327,12325.0,,4,
23328,13342.0,,4,
23329,8547.0,,9,
23330,13341.0,,9,
23331,14526.0,,9,
23332,16755.0,,9,
23333,6527.0,,1,
23334,18444.0,,1,
23335,17637.0,,1,
23336,7249.0,,4,
23337,16799.0,,4,
23338,13918.0,,4,
23339,9122.0,,1,
23340,9421.0,,4,
23341,16168.0,,1,
23342,8714.0,,4,
23343,10893.0,,9,
23344,8509.0,,9,
23345,16803.0,,9,
23346,4524.0,,9,
23347,6702.0,,9,
23348,2655.0,,9,
23349,11617.0,,4,
23350,11270.0,,6,
23351,15285.0,,6,
23352,16494.0,,1,
23353,10160.0,,1,
23354,6657.0,,4,
23355,14870.0,,4,
23356,19615.0,,4,
23357,6559.0,,4,
23358,6609.0,,4,
23359,13478.0,,4,
23360,4613.0,,4,
23361,10602.0,,4,
23362,19004.0,,6,
23363,6677.0,,6,
23364,10978.0,,4,
23365,7409.0,,4,
23366,3902.0,,4,
23367,3400.0,,1,
23368,6828.0,,6,
23369,20733.0,,4,
23370,7325.0,,1,
23371,9541.0,,1,
23372,5209.0,,1,
23373,3305.0,,1,
23374,19517.0,,4,
23375,6223.0,,4,
23376,7027.0,,6,
23377,12555.0,,1,
23378,16112.0,,6,
23379,8492.0,,1,
23380,16159.0,,4,
23381,4820.0,,1,
23382,13393.0,,4,
23383,17563.0,,4,
23384,12139.0,,4,
23385,14119.0,,6,
23386,17341.0,,4,
23387,13405.0,,1,
23388,7436.0,,4,
23389,5189.0,,1,
23390,12958.0,,1,
23391,13974.0,,4,
23392,7118.0,,4,
23393,11093.0,,4,
23394,3625.0,,4,
23395,18010.0,,4,
23396,20623.0,,6,
23397,7527.0,,6,
23398,5159.0,,4,
23399,20505.0,,4,
23400,18903.0,,4,
23401,14115.0,,6,
23402,8548.0,,1,
23403,6608.0,,1,
23404,3013.0,,1,
23405,10491.0,,4,
23406,7894.0,,1,
23407,11650.0,,4,
23408,8208.0,,9,
23409,9424.0,,9,
23410,17855.0,,9,
23411,3820.0,,9,
23412,13455.0,,9,
23413,2719.0,,9,
23414,7106.0,,9,
23415,9585.0,,9,
23416,20580.0,,9,
